"district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long",,,,
215,01181,226706,Chandauna,651
215,01181,226708,Manamkhedu,421
215,01181,226709,Ghograha,555
215,01181,226711,Sahaspur,829
215,01181,226712,Jogiara,1404
215,01181,226713,Nawada,324
215,01181,226714,Gadari,260
215,01181,226715,Pakhauli,413
215,01181,226716,Jale,7360
215,01181,226717,Manam Deb,258
215,01181,226718,Harauli,124
215,01181,226719,Reorha,1890
215,01181,226720,Katraul,1132
215,01181,226721,Katraul,453
215,01181,226722,Chak Milki,113
215,01181,226723,Dighra,1438
215,01181,226724,Chandar Dipa,512
215,01181,226725,Kaji Bahera,662
215,01181,226726,Nagar Diha,766
215,01181,226727,Muraitha,2494
215,01181,226728,Baghaul,304
215,01181,226729,Dighopatti,406
215,01181,226730,Mahuli Nankar,599
215,01181,226731,Bandhauli,1076
215,01181,226732,Deora,631
215,01181,226733,Pauni,358
215,01181,226736,Massa,2298
215,01181,226738,Karwa,605
215,01181,226739,Kardahuli,345
215,01181,226740,Tariani,373
215,01181,226741,Rajaun Asli,263
215,01181,226743,Sisauni Rajaun,107
215,01181,226744,Rumaul,683
215,01181,226745,Darhia,1266
215,01181,226746,Kamtaul,2129
215,01181,226750,Khajurwara,577
215,01181,226751,Rarhi,7500
215,01181,226753,Lalpur,137
215,01181,226754,Kachhua,1120
215,01181,226755,Malikpur,990
215,01181,226756,Kalwara,124
215,01181,226759,Ratanpur Abhiman,1871
215,01181,226760,Barhampur,2941
215,01181,226762,Katai,305
215,01181,226763,Kataia,595
215,01181,226764,Ahiari,3395
215,01181,226765,Nimrauli,207
215,01182,226766,Bedauli,106
215,01182,226769,Sanahpur Buzurg,1629
215,01182,226773,Makanpur,262
215,01182,226774,Sanahpur Dih,238
215,01182,226775,Katka,880
215,01182,226776,Kusumpatti Kanaur,395
215,01182,226777,Paira,343
215,01182,226778,Dahsil,455
215,01182,226779,Mohanpur,505
215,01182,226780,Kanigaon,1443
215,01182,226781,Asthua,647
215,01182,226782,Bhajaura Nankar,298
215,01182,226783,Nista,871
215,01182,226784,Bhagwatipur,699
215,01182,226787,Bharwara,2380
215,01182,226789,Hayatpur,251
215,01182,226790,Hayatpur,165
215,01182,226791,Bishunathpatti,223
215,01182,226792,Maheshpatti,236
215,01182,226796,Shakarpur,625
215,01182,226797,Rajo,948
215,01182,226798,Rampatti,324
215,01182,226799,Pipra,195
215,01182,226800,Mankauli,2586
215,01182,226801,Kathalia,523
215,01182,226802,Paigambarpur,463
215,01182,226803,Kewatsa,676
215,01182,226804,Chak Dargah,294
215,01182,226805,Bhawanipur,2248
215,01182,226806,Korauni,937
215,01182,226807,Baheri,105
215,01182,226808,Kalwara,543
215,01182,226809,Bharauli,812
215,01182,226812,Gogaul urf Gangauli,123
215,01182,226813,Kora,754
215,01182,226814,Kauar,188
215,01182,226815,Lorika,165
215,01182,226816,Brahampur,514
215,01182,226818,Singhwara,2725
215,01182,226821,Rampura,796
215,01182,226822,Mirzapur Jagni,800
215,01182,226823,Atarbel,143
215,01182,226824,Atarbel Ramchaura,199
215,01182,226825,Bithauli,141
215,01182,226826,Misrauli,536
215,01182,226827,Simri,2375
215,01182,226828,Hanuman Nagar,163
215,01182,226829,Chaphan,116
215,01182,226830,Gaura,587
215,01182,226831,Bharathi,955
215,01182,226833,Kuarpatti,459
215,01182,226836,Bastwara,958
215,01182,226837,Gobindpur,108
215,01182,226838,Gobindpur,236
215,01182,226839,Harakh,118
215,01182,226840,Birdipur,792
215,01182,226842,Arai,2090
215,01182,226843,Harpur,496
215,01182,226844,Balaha,193
215,01182,226845,Sabaul,264
215,01182,226846,Barhaulia,464
215,01182,226847,Rasulpur,470
215,01182,226849,Sarwara,1143
215,01182,226851,Phulthua,444
215,01182,226852,Madhopur,1244
215,01182,226853,Banauli,1852
215,01182,226855,Fatehpur,278
215,01182,226856,Saraia,345
215,01182,226858,Bahuara Buzurg,985
215,01182,226859,Bataul,155
215,01182,226860,Hariharpur,3027
215,01182,226861,Kusumpatti,351
215,01182,226862,Sirhauli,240
215,01182,226863,Bisambharpur,344
215,01182,226864,Madhupur,819
215,01182,226865,Tekatar,1090
215,01183,226866,Kaharia,310
215,01183,226867,Bariaul,956
215,01183,226868,Birna,113
215,01183,226869,Birna,238
215,01183,226870,Kothli Majhiama,774
215,01183,226871,Sahpur Dih,174
215,01183,226873,Milki,133
215,01183,226875,Radha,905
215,01183,226876,Karjapatti,1334
215,01183,226877,Madhopatti Raghauli,1755
215,01183,226878,Mahamadpur,899
215,01183,226879,Shekhpatti,234
215,01183,226880,Bhojpatti,303
215,01183,226881,Mohan Math,329
215,01183,226882,Mohan Math,181
215,01183,226883,Pindaruch,900
215,01183,226884,Dalwa,171
215,01183,226885,Kheraj Dhuria,372
215,01183,226886,Dhuria Daharia,237
215,01183,226888,Bazidpur,679
215,01183,226890,Kothia,2009
215,01183,226893,Chamarjana urf Dudhia,390
215,01183,226894,Birkhauli,336
215,01183,226895,Shekhpura urf Dagarwara,774
215,01183,226896,Asrafpur,311
215,01183,226898,Gobindpur,344
215,01183,226899,Sarhwara,353
215,01183,226900,Bhojpatti,111
215,01183,226901,Kaem Chak,547
215,01183,226904,Andama,543
215,01183,226905,Hanuman Nagar,249
215,01183,226906,Hanuman Nagar,234
215,01183,226907,Nonaura,939
215,01183,226910,Dome,450
215,01183,226911,Koilathan,504
215,01183,226915,Chatra,170
215,01183,226916,Barahi Abuara,162
215,01183,226917,Bheriahi,218
215,01183,226918,Bihatwara,372
215,01183,226920,Barahi,1864
215,01183,226921,Kheraj Mardan Singh,827
215,01183,226923,Binwara,271
215,01183,226924,Birkhauli,250
215,01183,226925,Khirma,1046
215,01183,226927,Pathra,1054
215,01183,226929,Jalwara,1484
215,01183,226930,Asraha,1748
215,01183,226931,Jethiahi,386
215,01183,226932,Chak Bhawani,265
215,01183,226933,Behta,340
215,01183,226934,Darma,1160
215,01183,226935,Para,419
215,01183,226937,Hajipur,200
215,01183,226938,Ladari,1007
215,01183,226939,Lalganj urf Badh,2976
215,01183,226940,Dighiar,993
215,01183,226941,Paigambarpur,1594
215,01183,226942,Keoti Ranwe,1803
215,01183,226943,Samaila,532
215,01183,226944,Banwari Patti,433
215,01183,226945,Naya Gaon,3824
215,01183,226946,Rajaura,1056
215,01183,226947,Raiam,855
215,01183,226948,Chhachha,699
215,01183,226950,Pacharhi,767
215,01183,226952,Mohanpur,421
215,01183,226953,Bansara,502
215,01183,226954,Kamaldah,277
215,01183,226956,Kopgarh,112
215,01183,226957,Lahuar,699
215,01183,226958,Sarjapur,411
215,01183,226959,Bharathpur,341
215,01183,226960,Bishunpur,320
215,01183,226961,Birkha,150
215,01183,226964,Gokhul,431
215,01183,226965,Chhatwan,2339
215,01183,226966,Jiwar,205
215,01183,226967,Pilakhwar,314
215,01183,226968,Bishunpur,600
215,01183,226970,Maheshajan,311
215,01183,226972,Chakka,230
215,01183,226973,Chakka,458
215,01183,226974,Dhobgawan,443
215,01183,226975,Megha,193
215,01184,226978,Manihas Kansi,922
215,01184,226979,Narkatia,156
215,01184,226980,Kansi (Part in Bahadurpur),1025
215,01184,226985,Mabbi Belauna,806
215,01184,226986,Shahbazpur Bhulka,736
215,01184,226987,Chak Bhulka,157
215,01184,226988,Siso,2793
215,01184,226989,Madhopur,116
215,01184,226991,Chakka,157
215,01184,226993,Makhnahi,669
215,01184,226994,Ketuka,735
215,01184,226996,Harpur,399
215,01184,226999,Karhatia,322
215,01184,227000,Balia,243
215,01184,227001,Bedaul,199
215,01184,227002,Amdiha,252
215,01184,227004,Mamal,191
215,01184,227005,Gairpur,463
215,01184,227006,Chak Sona,147
215,01184,227008,Chhoataipatti,1470
215,01184,227013,Dularpur,789
215,01184,227015,Ruchaul,748
215,01184,227016,Andhri,988
215,01184,227017,Thakurania,962
215,01184,227018,Muria,1491
215,01184,227019,Leama,2042
215,01184,227020,Bijuli,1500
