district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
228,1373,243891,Asthana,376,25.153473,85.7025453,25.1655711,85.7102814,25.1472358,85.6938323
228,1373,243892,Unaman,592,25.15695,85.7205065,25.1674423,85.7386932,25.147194,85.7075807
228,1373,243895,Belao,1443,25.1428186,85.7435906,25.1645755,85.7655485,25.1271934,85.722229
228,1373,243896,Jahangirpur Urf Madhepur,199,26.1755791,86.3800956,0,0,0,0
228,1373,243899,Charuanwan,898,25.1255651,85.6839362,25.1292554,85.69001,25.1235675,85.6779555
228,1374,243900,Kosra,1097,25.1070159,85.7333322,25.1210631,85.7499085,25.0901508,85.717018
228,1374,243901,Bhadeli,138,25.1172626,85.7294849,25.1202105,85.7329178,25.1146371,85.7248383
228,1374,243902,Maniauri,386,25.1940008,85.8268657,25.209589,85.8325729,25.1805553,85.8208311
228,1374,243905,Sarmanan,167,25.1965991,85.8140627,25.200348,85.8248595,25.1919822,85.8091048
228,1374,243908,Kamta,233,25.1858723,84.5300827,25.2093504,84.5512846,25.1724433,84.5128174
228,1374,243909,Abe Badshahpur,132,25.1694833,85.809901,25.1720925,85.8110962,25.1676425,85.8080368
228,1374,243910,Gawa,1197,25.1861354,85.8102212,25.2004164,85.8279265,25.1647166,85.7955017
228,1374,243911,Badshahpur,218,25.172568,85.8012566,25.1772975,85.8075408,25.1635742,85.7977831
228,1374,243912,Audhe,408,25.1738662,85.7948524,25.1810072,85.7980496,25.1668814,85.7880097
228,1374,243915,Faridpur,326,25.1322408,87.0861495,25.1355076,87.0882721,25.1295242,87.083519
228,1374,243916,Dullapur,201,25.1631109,85.7807603,25.1690541,85.7859498,25.1490421,85.7754518
228,1374,243919,Dihri,251,25.4866327,84.8437605,25.4926644,84.8499145,25.4792747,84.8329391
228,1374,243922,Pain,677,25.1497595,85.7794791,25.1604461,85.7850495,25.1453123,85.7742076
228,1374,243925,Lodipur,357,24.9876242,84.813774,24.9904535,84.8164857,24.9848521,84.8089599
228,1374,243926,Dhaunsa,408,25.1331572,85.7679461,25.1494046,85.7782591,25.1248492,85.7604444
228,1374,243929,Deole,328,25.1208824,85.752565,25.1284941,85.7661973,25.1136817,85.7401505
228,1374,243932,Bakarpur Bank,213,25.1091187,85.7551288,25.1171379,85.7638473,25.1012516,85.7478485
228,1374,243933,Kusmaha,724,24.9272498,87.134808,24.9435006,87.1475145,24.9179553,87.1269454
228,1374,243934,Amanatpur,177,25.089059,85.7781977,25.0960502,85.7838668,25.0807169,85.7735215
228,1374,243935,Dewara,127,26.4270039,83.804868,26.7579301,84.18755,26.08944,83.48003
228,1374,243937,Matokhar,342,25.135617,85.8025373,25.1438178,85.8156433,25.1196193,85.7885511
228,1374,243938,Lachhna,154,25.1195939,85.8115017,25.1228238,85.821701,25.1169508,85.8047866
228,1374,243939,Kariho,231,26.1266291,86.6459944,26.1444301,86.6702728,26.1034699,86.6291429
228,1374,243941,Surdaspur,223,25.1331626,85.8204646,25.1421354,85.8304519,25.127451,85.8105698
228,1374,243942,Kare,969,25.1460822,85.8063794,25.1550941,85.8180693,25.1417216,85.7954408
228,1374,243943,Bihta,269,25.5535839,84.8692677,0,0,0,0
228,1374,243944,Manana,207,25.1579905,85.8089406,25.1650772,85.8157883,25.1518135,85.8037719
228,1374,243945,Puran Kanwa,309,25.1523609,85.8191842,25.1582202,85.8279494,25.1481267,85.8102416
228,1374,243947,Hathiawan,550,25.1628973,85.8255855,25.172039,85.8325729,25.1573713,85.8185806
228,1374,243948,Rasulpur,143,26.0006986,84.5025547,26.0050655,84.5076272,25.9955797,84.49306
228,1374,243949,Chitaura,105,25.1823815,85.8345459,25.1878584,85.8375244,25.1762484,85.8279265
228,1374,243950,Mobarakpur,181,25.6099392,85.0376361,25.6134072,85.0455626,25.6070347,85.0284268
228,1374,243951,Aijhi,290,25.1800883,85.8451045,25.1811266,85.8467817,25.1791073,85.8426726
228,1374,243953,Dharampur,243,25.7299455,86.2126732,25.7332878,86.21595,25.7277355,86.2068329
228,1374,243954,Ramraipur,168,25.2101635,85.7967737,25.2122745,85.7992478,25.2069112,85.7940825
228,1374,243955,Bazidpur,351,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
228,1374,243956,Katari,966,25.1829543,85.8550212,25.1854862,85.8584547,25.1766312,85.8515239
228,1374,243957,Chanre,418,25.1659891,85.8700527,25.169378,85.8721446,25.1637848,85.8669734
228,1374,243958,Abgil,324,25.1649416,85.872291,25.1678196,85.8753044,25.1631049,85.8711791
228,1374,243961,Khurrampur,212,25.1493888,85.887047,25.152191,85.8919983,25.1424141,85.8839644
228,1374,243966,Barui,327,24.8913493,83.98104,24.9046401,83.9867706,24.8759516,83.9714965
228,1374,243968,Mahsar,318,25.8400266,86.0478618,25.8551369,86.0714111,25.8239631,86.0285492
228,1374,243969,Jaimangla,286,25.1472327,85.9547235,25.1498299,85.9595203,25.1441581,85.9523106
228,1374,243970,Othma,128,25.1511903,85.9446307,0,0,0,0
228,1374,243971,Madari,227,24.8074182,87.069919,24.8145655,87.076805,24.7967682,87.0653153
228,1374,243972,Pachnan,821,25.1490041,85.911287,25.1542777,85.9187615,25.1450127,85.9063375
228,1374,243973,Maninda,281,25.1236028,85.9023396,25.1323452,85.9126203,25.1111106,85.8906554
228,1374,243974,Paigambarpur,188,26.2013355,85.7320498,26.2085608,85.7390212,26.1962433,85.7275009
228,1374,243975,Kaithawan,572,25.1302236,85.9278993,25.1419029,85.9443663,25.1103515,85.9148024
228,1374,243976,Sarari,274,26.2516779,84.5589076,26.273796,84.5764311,26.2309646,84.5388794
228,1374,243977,Bhat Chak,114,24.9435236,86.2018717,24.94845,86.2096406,24.9383468,86.1967393
228,1374,243978,Barma,346,25.2098115,87.3537738,25.2152001,87.36324,25.18605,87.34546
228,1374,243979,Sultanpur,172,25.6871655,85.2521952,25.6932678,85.2564619,25.6804065,85.2455825
228,1374,243980,Hansauri,119,25.09671,85.9470609,25.1018467,85.9523235,25.0888347,85.9415817
228,1374,243981,Gagari,311,25.1009062,85.9381197,25.1141033,85.9435577,25.0889338,85.9306183
228,1374,243982,Akauna,104,25.120878,85.4040194,25.1341857,85.4165498,25.1095026,85.3938522
228,1374,243983,Gunesa,146,25.1080614,85.929177,25.1143857,85.9346085,25.0974616,85.9203487
228,1374,243984,Rudasi,174,25.1004872,85.9227884,25.1071165,85.9271469,25.0931989,85.9162063
228,1374,243985,Pind,203,25.1077114,85.916399,25.1144522,85.9265823,25.0990504,85.9102477
228,1374,243987,Mehuns,993,25.2030924,85.8345459,25.208776,85.8388469,25.1997093,85.8299633
228,1374,243988,Kurauni,198,25.1949322,85.8601388,25.1987666,85.8642363,25.1899776,85.8548771
228,1374,243989,Puraina,498,26.9023528,84.6636049,26.9459057,84.6937025,26.8676279,84.6269606
228,1374,801363,Sheikhpura (Nagar Parishad),10181,25.1314365,85.8429187,0,0,0,0
228,1375,243990,Sahra Bataura,391,25.2228372,85.9061744,25.2373067,85.928024,25.2183495,85.8802186
228,1375,243993,Panapur,281,25.220028,83.646813,25.227026,83.6561811,25.2097874,83.6424486
228,1375,243994,Mahamadpur,241,25.9535817,84.4645184,25.976612,84.4826202,25.9407691,84.439476
228,1375,243995,Alapur,253,25.5118421,86.0115195,25.513153,86.0133589,25.5097063,86.0044554
228,1375,243997,Kusmha,1453,24.4830423,84.8580963,24.4895992,84.8639833,24.4734802,84.8512116
228,1375,243998,Gangaur,907,25.5285773,86.3427458,25.547531,86.3654327,25.4958839,86.3312454
228,1375,243999,Mapho,787,25.2171578,85.8614181,25.2354106,85.8811643,25.2037716,85.8324509
228,1375,244000,Faridpur,127,25.1322408,87.0861495,25.1355076,87.0882721,25.1295242,87.083519
228,1375,244001,Oraia,209,25.2292769,85.8716515,25.2375984,85.8779905,25.223854,85.8622435
228,1375,244003,Belauni,267,25.2120934,85.8921123,25.2207375,85.9095992,25.2039565,85.8785248
228,1375,244004,Gadbadia,185,25.218997,85.9278993,25.2336559,85.947548,25.2133484,85.9081877
228,1375,244005,Bhadausi,285,25.1661552,85.9432291,25.1860237,85.9602661,25.144907,85.9256974
228,1375,244006,Koila,232,25.8166114,85.0402339,25.8218152,85.0477525,25.8125284,85.0357591
228,1375,244007,Baoghat,229,25.1830218,85.9649386,25.1889972,85.9731902,25.1763896,85.9570466
228,1375,244009,Bhadaus,684,25.1661552,85.9432291,25.1860237,85.9602661,25.144907,85.9256974
228,1375,244010,Dariapur,175,25.8280575,85.029842,25.8374271,85.035141,25.8198051,85.021652
228,1375,244012,Jagdispur,142,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
228,1375,244013,Korawan,221,25.3152279,85.1919952,25.3267096,85.2017896,25.3030986,85.1775663
228,1376,244014,Teai,293,25.5219018,85.9738752,25.5273779,85.9831691,25.5144763,85.961415
228,1376,244015,Bengucha,185,25.0660803,85.9636618,25.0753078,85.9748457,25.0583553,85.9525603
228,1376,244016,Asthawan,349,25.2163063,85.6254997,25.2304803,85.6376549,25.2061659,85.615719
228,1376,244017,Lahna,390,25.0363387,85.9585544,25.0450916,85.9721526,25.0260524,85.9483489
228,1376,244018,Ghari,353,25.1318459,83.7597505,25.1447142,83.7653886,25.1228103,83.7532575
228,1376,244019,Hansapur,149,25.7466849,86.2031426,25.7565554,86.2180631,25.7320803,86.1927184
228,1376,244020,Sijhori,278,25.0521003,85.9393971,25.0613441,85.946678,25.0366478,85.9303129
228,1376,244021,Maheshpur,196,25.2472454,86.3300705,25.271787,86.3427544,25.217298,86.3195586
228,1376,244022,Dhamsena,117,25.0341991,85.9342873,25.0404873,85.9386596,25.0299892,85.9301146
228,1376,244023,Kapasi,266,25.0294447,85.9227884,25.0450343,85.93647,25.0117989,85.9151611
228,1376,244024,Chhatiara,465,25.0288845,85.9023396,25.03734,85.9160994,25.0188559,85.8894959
228,1376,244026,Lataut,469,25.0112621,85.9074526,25.0228633,85.9175568,24.9993134,85.8925017
228,1376,244027,Karande,454,25.0181598,85.9432291,25.0319156,85.9559785,25.0047684,85.92189
228,1376,244028,Kurmuri,379,25.2801621,84.4638624,25.2828468,84.4669247,25.2773752,84.4617318
228,1376,244029,Belchhi,306,25.3620265,85.4807392,25.3644155,85.4819155,25.3600722,85.4785358
228,1376,244030,Uski,212,25.0249108,85.9738752,25.0309791,85.9856263,25.015787,85.9678268
228,1376,244031,Seani,522,25.0071468,85.9738752,25.0260582,85.9859312,24.9911384,85.9604644
228,1376,244032,Mane,109,25.1051392,85.8767674,25.11594,85.8871537,25.099512,85.8700713
228,1376,244035,Chakandara,518,25.099785,85.8972262,25.1103266,85.9107819,25.0866986,85.8863829
228,1376,244036,Barari,326,25.2599009,87.0274437,25.269979,87.038942,25.2455521,87.011291
228,1376,244037,Kusekher,220,25.0859365,85.8780463,25.0884876,85.8852616,25.078678,85.8685377
228,1376,244038,Gadua,276,25.0818853,85.8921123,25.088974,85.8983535,25.073082,85.8852616
228,1376,244039,Belkhundi,231,25.0756831,85.8818829,25.0824451,85.8861313,25.068405,85.8716962
228,1376,244040,Kemra,230,25.0651465,85.8754885,25.0695801,85.8836289,25.0571459,85.8705062
228,1376,244041,Rajaur,116,25.5717375,84.3489467,25.5824908,84.3652115,25.5621949,84.3318861
228,1376,244042,Lohan,775,25.0192283,85.8742095,25.0393029,85.8936919,24.9916571,85.8566054
228,1376,244043,Fatehpur,102,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
228,1376,244045,Ekarha,516,25.0434751,85.8946693,25.0582464,85.9159086,25.0335636,85.8787383
228,1376,244046,Ekraman,421,25.0703271,85.9023396,25.0791988,85.91761,25.0567836,85.8910293
228,1376,244047,Andauli,292,26.0922894,86.2107672,26.1051616,86.2247465,26.0722693,86.1992262
228,1376,244048,Basant,115,26.2433592,85.6100773,26.2496051,85.616356,26.2320974,85.6038513
228,1376,244050,Bahuwara,372,25.8536028,85.5946503,25.8588828,85.6101148,25.8408527,85.5824507
228,1376,244051,Chewara,1357,25.0798379,85.9253439,25.0952948,85.9389649,25.05484,85.9087141
228,1376,244052,Rajpur,138,27.0576128,84.5038658,27.0689488,84.5159148,27.0495052,84.4946442
228,1377,244053,Dhankaul,225,26.5063123,85.3820297,26.518095,85.4076463,26.4965362,85.3641055
228,1377,244054,Salempur Teldih,102,25.0866068,85.7961333,25.0929527,85.8013534,25.0794449,85.7894287
228,1377,244055,Mai,107,25.1961729,85.352382,25.2137565,85.3602774,25.1911467,85.3468473
228,1377,244057,Sanaia,683,25.1023316,85.7995279,0,0,0,0
228,1377,244060,Bhojdih,257,25.104797,85.8115017,25.1105747,85.8170547,25.1011657,85.8037719
228,1377,244061,Deopuri,129,25.1134587,85.803818,25.1180705,85.8092194,25.1059531,85.7996289
228,1377,244064,Jakhaur,132,25.2290589,86.026187,25.2354621,86.0361556,25.2227305,86.0148466
228,1377,244065,Mankaul,178,25.1097753,85.8307059,25.1159894,85.8375979,25.1029326,85.8239508
228,1377,244067,Husenabad,1034,25.1090458,85.8575801,25.1153289,85.8641624,25.1021358,85.8527899
228,1377,244068,Ikraen,189,25.0505583,85.8831617,25.0558548,85.8891523,25.0415056,85.8768997
228,1377,244069,Intahara,283,25.0473861,85.8754885,25.0549756,85.8793106,25.0393029,85.8720778
228,1377,244070,Gagaura,135,25.6491409,84.4638624,25.6523437,84.4689464,25.6471189,84.4603299
228,1377,244072,Baikathpur,174,25.4925763,85.3782068,25.4978845,85.3845621,25.4867089,85.371151
228,1377,244073,Aruara,124,25.0382223,85.8652559,25.0434666,85.8687362,25.0353737,85.8602293
228,1377,244075,Sohdi,235,25.0218345,85.8614181,25.0289899,85.8678742,25.0126991,85.8542708
228,1377,244078,Mahuli,152,24.8733946,86.2996368,24.88035,86.3179549,24.8656959,86.286682
228,1377,244080,Kamalpur,135,25.0348501,84.8111658,25.0389194,84.8197862,25.0295599,84.8056947
228,1377,244081,Gohda,275,25.0333913,85.8511827,25.0410118,85.8553466,25.0280342,85.8447647
228,1377,244082,Ariari,243,25.045389,85.8554031,25.0485686,85.863884,25.0385074,85.8456802
228,1377,244084,Bewan,711,25.0536124,85.833266,25.06373,85.8468552,25.0298653,85.8172225
228,1377,244085,Rampur,241,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
228,1377,244087,Diha,1059,24.7394815,84.8004949,24.7503985,84.811905,24.7329101,84.7701186
228,1377,244088,Nabinagar Kakrar,447,25.0959125,85.853924,25.1021728,85.8705902,25.0754261,85.8456727
228,1377,244089,Belchhi,513,25.3620265,85.4807392,25.3644155,85.4819155,25.3600722,85.4785358
228,1377,244090,Karki,361,25.074546,85.8409453,25.0844613,85.8497313,25.0603656,85.8283538
228,1377,244093,Raundi,173,25.0798924,85.8204646,25.0879974,85.8313521,25.073721,85.8110274
228,1377,244094,Ranka,142,25.0697127,85.8268657,25.0754356,85.8300627,25.0609797,85.8214952
228,1377,244095,Birdaban,390,26.4209295,84.3699767,26.4418965,84.3837508,26.406145,84.3550797
228,1377,244096,Hazratpur  Mandrochani,472,25.5860407,85.7333322,25.5986099,85.7506028,25.5789433,85.7153015
228,1377,244098,Efni,730,25.0605503,85.7807087,25.0872307,85.8016051,25.0541153,85.7709123
228,1377,244099,Manipur Aima,173,25.0533978,85.7730722,25.0611972,85.7786713,25.0469627,85.7677385
228,1377,244101,Latkana,182,25.0492846,85.784604,25.0547371,85.7929994,25.03932,85.7762755
228,1377,244102,Sasbahana Ghuskuri,676,25.0313799,85.7794791,25.0408363,85.7962187,25.0132483,85.766098
228,1377,244103,Mahuet,315,25.8147343,85.3969353,0,0,0,0
228,1377,244104,Barsa,331,25.0130381,85.7589743,25.0173109,85.7756576,24.9995708,85.7439118
228,1377,244105,Sumka,179,25.0011974,85.7589743,25.0056609,85.7661055,24.9911059,85.7472533
228,1377,244107,Chorbar,574,24.9932589,85.7922905,25.0059583,85.8066102,24.9751509,85.7790756
228,1377,244108,Baruni,208,25.4657481,85.9913923,0,0,0,0
228,1377,244109,Masora,386,25.008421,85.8050987,25.0252742,85.8131867,24.9975375,85.7952576
228,1377,244110,Isapur,109,25.2288726,85.4053097,25.2345294,85.4101256,25.2246265,85.3980256
228,1377,244113,Kasar,970,25.0409106,85.8025373,25.0560892,85.8287278,25.0205744,85.7916106
228,1377,244114,Chak Abgil,163,25.0337625,85.8115017,25.038868,85.8173523,25.0260201,85.8061215
228,1377,244115,Gangapur,184,25.8215543,85.7076777,25.8338494,85.7237864,25.8115398,85.6928873
228,1377,244116,Baruna,353,25.5609223,84.0748789,25.5841922,84.0956115,25.5497207,84.0588227
228,1377,244117,Daudpur Itwa,110,24.9929632,85.8345459,25.0011786,85.8451614,24.9786663,85.8274996
228,1377,244118,Afardih,195,24.9961377,85.8422251,25.0046538,85.8571549,24.986166,85.8298643
228,1377,244119,Chaunr Dargah,999,25.0095665,85.8460643,25.0189781,85.8601609,24.9931202,85.8228686
